model,step,domain,key,partition,eval_key,measure,value
EleutherAI/pythia-160m,1000,tldr17,halfA,real,halfA,segregation_within_mean,0.09459839812736032
EleutherAI/pythia-160m,1000,tldr17,halfA,real,halfA,segregation_between_mean,0.044066457094190555
EleutherAI/pythia-160m,1000,tldr17,halfA,real,halfA,segregation_ratio,2.1467212107649014
EleutherAI/pythia-160m,1000,tldr17,halfA,real,halfA,segregation_modularity,0.014072473577700256
EleutherAI/pythia-160m,1000,tldr17,halfA,real,halfB,segregation_within_mean,0.09542328376200758
EleutherAI/pythia-160m,1000,tldr17,halfA,real,halfB,segregation_between_mean,0.044386968843736246
EleutherAI/pythia-160m,1000,tldr17,halfA,real,halfB,segregation_ratio,2.149804013379333
EleutherAI/pythia-160m,1000,tldr17,halfA,real,halfB,segregation_modularity,0.014103504728279674
EleutherAI/pythia-160m,1000,tldr17,halfA,null,halfA,segregation_within_mean,0.04906901027584531
EleutherAI/pythia-160m,1000,tldr17,halfA,null,halfA,segregation_between_mean,0.04452735411465255
EleutherAI/pythia-160m,1000,tldr17,halfA,null,halfA,segregation_ratio,1.1019969915458832
EleutherAI/pythia-160m,1000,tldr17,halfA,null,halfA,segregation_modularity,0.004875259180645712
EleutherAI/pythia-160m,1000,tldr17,halfA,null,halfB,segregation_within_mean,0.04938619714373869
EleutherAI/pythia-160m,1000,tldr17,halfA,null,halfB,segregation_between_mean,0.044854414920939556
EleutherAI/pythia-160m,1000,tldr17,halfA,null,halfB,segregation_ratio,1.1010331364434662
EleutherAI/pythia-160m,1000,tldr17,halfA,null,halfB,segregation_modularity,0.00478341632259347
EleutherAI/pythia-160m,1000,tldr17,halfB,real,halfB,segregation_within_mean,0.09464546398313692
EleutherAI/pythia-160m,1000,tldr17,halfB,real,halfB,segregation_between_mean,0.0443887661582662
EleutherAI/pythia-160m,1000,tldr17,halfB,real,halfB,segregation_ratio,2.132194070132129
EleutherAI/pythia-160m,1000,tldr17,halfB,real,halfB,segregation_modularity,0.01407872528365636
EleutherAI/pythia-160m,1000,tldr17,halfB,real,halfA,segregation_within_mean,0.09332067012211819
EleutherAI/pythia-160m,1000,tldr17,halfB,real,halfA,segregation_between_mean,0.04407463504055441
EleutherAI/pythia-160m,1000,tldr17,halfB,real,halfA,segregation_ratio,2.117332793255146
EleutherAI/pythia-160m,1000,tldr17,halfB,real,halfA,segregation_modularity,0.013901989992204662
EleutherAI/pythia-160m,1000,tldr17,halfB,null,halfB,segregation_within_mean,0.04909772493638455
EleutherAI/pythia-160m,1000,tldr17,halfB,null,halfB,segregation_between_mean,0.04491216132839678
EleutherAI/pythia-160m,1000,tldr17,halfB,null,halfB,segregation_ratio,1.0931944374126867
EleutherAI/pythia-160m,1000,tldr17,halfB,null,halfB,segregation_modularity,0.002856068438675905
EleutherAI/pythia-160m,1000,tldr17,halfB,null,halfA,segregation_within_mean,0.04879152597084936
EleutherAI/pythia-160m,1000,tldr17,halfB,null,halfA,segregation_between_mean,0.04458493554536948
EleutherAI/pythia-160m,1000,tldr17,halfB,null,halfA,segregation_ratio,1.0943500394028667
EleutherAI/pythia-160m,1000,tldr17,halfB,null,halfA,segregation_modularity,0.0028965972926946843
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,act_firing_rate_median,0.15707906087239581
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,act_frac_dead,0.0004069010416666667
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,act_frac_dense,0.032769097222222224
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,act_firing_rate_gini,0.3869364809424254
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,act_firing_rate_median,0.15738169352213544
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,act_frac_dead,0.00043402777777777775
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,act_frac_dense,0.032552083333333336
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,act_firing_rate_gini,0.3866001869061746
EleutherAI/pythia-160m,143000,wikitext,-,-,-,lm_loss,3.8467259582879234
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,dim_participation_ratio,412.5377360747423
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,dim_top1_share,0.02441967216192935
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,dim_top10_share,0.11854350052221403
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,dim_top100_share,0.3234163142242498
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,dim_n_for_50pct,495.0
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,dim_n_for_90pct,11188.0
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,dim_participation_ratio_frac,0.011190802302374738
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,n_live_units,36864.0
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,coupling_mean_absr,0.03465276098709476
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,coupling_median_absr,0.024807969108223915
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,coupling_p90_absr,0.07613428682088852
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,coupling_p99_absr,0.16427793800830826
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.049693201348278024
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.0005050142414016075
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,coupling_concentration_top1pct,0.04822007319218988
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,hub_strength_gini,0.1697586230265733
EleutherAI/pythia-160m,143000,wikitext,halfA,-,halfA,hub_strength_cv,0.30442122399013305
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,dim_participation_ratio,413.608961628039
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,dim_top1_share,0.024407622015632135
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,dim_top10_share,0.11841344120311596
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,dim_top100_share,0.32314525253307935
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,dim_n_for_50pct,495.0
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,dim_n_for_90pct,11194.0
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,dim_participation_ratio_frac,0.011219861155274496
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,n_live_units,36864.0
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,coupling_mean_absr,0.03460163376261451
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,coupling_median_absr,0.024817805737257004
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,coupling_p90_absr,0.07609356939792633
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,coupling_p99_absr,0.16378778219223036
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.04955477762281792
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.0005058140616309133
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,coupling_concentration_top1pct,0.048247684954513745
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,hub_strength_gini,0.16975112835961292
EleutherAI/pythia-160m,143000,wikitext,halfB,-,halfB,hub_strength_cv,0.30471725870736605
EleutherAI/pythia-160m,143000,wikitext,halfA,real,halfA,segregation_within_mean,0.1186464799184725
EleutherAI/pythia-160m,143000,wikitext,halfA,real,halfA,segregation_between_mean,0.03351231058356229
EleutherAI/pythia-160m,143000,wikitext,halfA,real,halfA,segregation_ratio,3.5403849466789175
EleutherAI/pythia-160m,143000,wikitext,halfA,real,halfA,segregation_modularity,0.030763248084050596
EleutherAI/pythia-160m,143000,wikitext,halfA,real,halfB,segregation_within_mean,0.11807775911331737
EleutherAI/pythia-160m,143000,wikitext,halfA,real,halfB,segregation_between_mean,0.033468211144071315
EleutherAI/pythia-160m,143000,wikitext,halfA,real,halfB,segregation_ratio,3.528057074966617
EleutherAI/pythia-160m,143000,wikitext,halfA,real,halfB,segregation_modularity,0.03058438238634522
EleutherAI/pythia-160m,143000,wikitext,halfA,null,halfA,segregation_within_mean,0.03950216022912335
EleutherAI/pythia-160m,143000,wikitext,halfA,null,halfA,segregation_between_mean,0.03457552293817149
EleutherAI/pythia-160m,143000,wikitext,halfA,null,halfA,segregation_ratio,1.142489162051482
EleutherAI/pythia-160m,143000,wikitext,halfA,null,halfA,segregation_modularity,0.0033312917290132097
EleutherAI/pythia-160m,143000,wikitext,halfA,null,halfB,segregation_within_mean,0.039465640713798836
EleutherAI/pythia-160m,143000,wikitext,halfA,null,halfB,segregation_between_mean,0.03452416305648899
EleutherAI/pythia-160m,143000,wikitext,halfA,null,halfB,segregation_ratio,1.1431309905825817
EleutherAI/pythia-160m,143000,wikitext,halfA,null,halfB,segregation_modularity,0.0033095599535348493
EleutherAI/pythia-160m,143000,wikitext,halfB,real,halfB,segregation_within_mean,0.11702106500984354
EleutherAI/pythia-160m,143000,wikitext,halfB,real,halfB,segregation_between_mean,0.03346947528523949
EleutherAI/pythia-160m,143000,wikitext,halfB,real,halfB,segregation_ratio,3.4963519449452343
EleutherAI/pythia-160m,143000,wikitext,halfB,real,halfB,segregation_modularity,0.030615698525004058
EleutherAI/pythia-160m,143000,wikitext,halfB,real,halfA,segregation_within_mean,0.11697958242671337
EleutherAI/pythia-160m,143000,wikitext,halfB,real,halfA,segregation_between_mean,0.03352187464884947
EleutherAI/pythia-160m,143000,wikitext,halfB,real,halfA,segregation_ratio,3.48964918138098
EleutherAI/pythia-160m,143000,wikitext,halfB,real,halfA,segregation_modularity,0.030561548252181426
EleutherAI/pythia-160m,143000,wikitext,halfB,null,halfB,segregation_within_mean,0.04049778792384623
EleutherAI/pythia-160m,143000,wikitext,halfB,null,halfB,segregation_between_mean,0.03450008670169465
EleutherAI/pythia-160m,143000,wikitext,halfB,null,halfB,segregation_ratio,1.1738459753452437
EleutherAI/pythia-160m,143000,wikitext,halfB,null,halfB,segregation_modularity,0.004143967928494312
EleutherAI/pythia-160m,143000,wikitext,halfB,null,halfA,segregation_within_mean,0.04050326640938372
EleutherAI/pythia-160m,143000,wikitext,halfB,null,halfA,segregation_between_mean,0.03455200011705804
EleutherAI/pythia-160m,143000,wikitext,halfB,null,halfA,segregation_ratio,1.1722408622413607
EleutherAI/pythia-160m,143000,wikitext,halfB,null,halfA,segregation_modularity,0.004153642452535875
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,act_firing_rate_median,0.15256245930989581
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,act_frac_dead,0.002875434027777778
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,act_frac_dense,0.045166015625
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,act_firing_rate_gini,0.4233991103690513
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,act_firing_rate_median,0.152435302734375
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,act_frac_dead,0.0030381944444444445
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,act_frac_dense,0.04527452256944445
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,act_firing_rate_gini,0.4239239817954781
EleutherAI/pythia-160m,143000,bookcorpus,-,-,-,lm_loss,4.369810688921231
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,dim_participation_ratio,304.1234386660638
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,dim_top1_share,0.03253402175813627
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,dim_top10_share,0.1421500682735
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,dim_top100_share,0.3466848621762168
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,dim_n_for_50pct,371.0
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,dim_n_for_90pct,9601.0
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,dim_participation_ratio_frac,0.008249876265897998
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,n_live_units,36864.0
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,coupling_mean_absr,0.04068235482086634
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,coupling_median_absr,0.029392052441835403
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,coupling_p90_absr,0.08930341005325321
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,coupling_p99_absr,0.18731326773762702
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.07560501452034848
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.001263630327127851
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,coupling_concentration_top1pct,0.04609032638910015
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,hub_strength_gini,0.18068123754962162
EleutherAI/pythia-160m,143000,bookcorpus,halfA,-,halfA,hub_strength_cv,0.335728914069855
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,dim_participation_ratio,303.513515341387
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,dim_top1_share,0.032654896042451934
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,dim_top10_share,0.14218261345262037
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,dim_top100_share,0.3467854730360066
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,dim_n_for_50pct,370.0
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,dim_n_for_90pct,9608.0
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,dim_participation_ratio_frac,0.008233554386278572
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,n_live_units,36863.0
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,coupling_mean_absr,0.04070604561986186
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,coupling_median_absr,0.0294035654515028
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,coupling_p90_absr,0.08936881422996523
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,coupling_p99_absr,0.18724839866161302
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.0757490876224462
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.0012980392007838637
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,coupling_concentration_top1pct,0.04611208805994357
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,hub_strength_gini,0.18096077341205752
EleutherAI/pythia-160m,143000,bookcorpus,halfB,-,halfB,hub_strength_cv,0.33675187349450214
EleutherAI/pythia-160m,143000,bookcorpus,halfA,real,halfA,segregation_within_mean,0.1271321784914937
EleutherAI/pythia-160m,143000,bookcorpus,halfA,real,halfA,segregation_between_mean,0.03954218902271083
EleutherAI/pythia-160m,143000,bookcorpus,halfA,real,halfA,segregation_ratio,3.2151021891700546
EleutherAI/pythia-160m,143000,bookcorpus,halfA,real,halfA,segregation_modularity,0.025788140287903334
EleutherAI/pythia-160m,143000,bookcorpus,halfA,real,halfB,segregation_within_mean,0.12709977156473318
EleutherAI/pythia-160m,143000,bookcorpus,halfA,real,halfB,segregation_between_mean,0.03956661967595739
EleutherAI/pythia-160m,143000,bookcorpus,halfA,real,halfB,segregation_ratio,3.2122979573603856
EleutherAI/pythia-160m,143000,bookcorpus,halfA,real,halfB,segregation_modularity,0.02574659537363575
EleutherAI/pythia-160m,143000,bookcorpus,halfA,null,halfA,segregation_within_mean,0.04300621490757134
EleutherAI/pythia-160m,143000,bookcorpus,halfA,null,halfA,segregation_between_mean,0.040610686190009834
EleutherAI/pythia-160m,143000,bookcorpus,halfA,null,halfA,segregation_ratio,1.0589876444429742
EleutherAI/pythia-160m,143000,bookcorpus,halfA,null,halfA,segregation_modularity,0.004132762115410058
EleutherAI/pythia-160m,143000,bookcorpus,halfA,null,halfB,segregation_within_mean,0.04300482336084717
EleutherAI/pythia-160m,143000,bookcorpus,halfA,null,halfB,segregation_between_mean,0.04063515053632118
EleutherAI/pythia-160m,143000,bookcorpus,halfA,null,halfB,segregation_ratio,1.0583158372308206
EleutherAI/pythia-160m,143000,bookcorpus,halfA,null,halfB,segregation_modularity,0.004117220373185531
EleutherAI/pythia-160m,143000,bookcorpus,halfB,real,halfB,segregation_within_mean,0.1263081522639485
EleutherAI/pythia-160m,143000,bookcorpus,halfB,real,halfB,segregation_between_mean,0.03959183627144128
EleutherAI/pythia-160m,143000,bookcorpus,halfB,real,halfB,segregation_ratio,3.190257491417699
EleutherAI/pythia-160m,143000,bookcorpus,halfB,real,halfB,segregation_modularity,0.02516453622396573
EleutherAI/pythia-160m,143000,bookcorpus,halfB,real,halfA,segregation_within_mean,0.12619011271047276
EleutherAI/pythia-160m,143000,bookcorpus,halfB,real,halfA,segregation_between_mean,0.039569373528713064
EleutherAI/pythia-160m,143000,bookcorpus,halfB,real,halfA,segregation_ratio,3.1890854329271687
EleutherAI/pythia-160m,143000,bookcorpus,halfB,real,halfA,segregation_modularity,0.02515969240846997
EleutherAI/pythia-160m,143000,bookcorpus,halfB,null,halfB,segregation_within_mean,0.04279288601573974
EleutherAI/pythia-160m,143000,bookcorpus,halfB,null,halfB,segregation_between_mean,0.04064245177969341
EleutherAI/pythia-160m,143000,bookcorpus,halfB,null,halfB,segregation_ratio,1.0529110361673792
EleutherAI/pythia-160m,143000,bookcorpus,halfB,null,halfB,segregation_modularity,0.004058830920416646
EleutherAI/pythia-160m,143000,bookcorpus,halfB,null,halfA,segregation_within_mean,0.042789222215655544
EleutherAI/pythia-160m,143000,bookcorpus,halfB,null,halfA,segregation_between_mean,0.04061815068013755
EleutherAI/pythia-160m,143000,bookcorpus,halfB,null,halfA,segregation_ratio,1.0534507726020046
EleutherAI/pythia-160m,143000,bookcorpus,halfB,null,halfA,segregation_modularity,0.0040700372553083035
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,act_firing_rate_median,0.16546376546223956
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,act_frac_dead,0.0005154079861111111
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,act_frac_dense,0.033393012152777776
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,act_firing_rate_gini,0.38699695581636684
EleutherAI/pythia-160m,143000,agnews,halfB,-,halfB,act_firing_rate_median,0.16537984212239581
EleutherAI/pythia-160m,143000,agnews,halfB,-,halfB,act_frac_dead,0.0004611545138888889
EleutherAI/pythia-160m,143000,agnews,halfB,-,halfB,act_frac_dense,0.03309461805555555
EleutherAI/pythia-160m,143000,agnews,halfB,-,halfB,act_firing_rate_gini,0.38655593573619185
EleutherAI/pythia-160m,143000,agnews,-,-,-,lm_loss,4.137030787787725
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,dim_participation_ratio,472.4588315115222
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,dim_top1_share,0.01965132031631102
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,dim_top10_share,0.11042642609844637
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,dim_top100_share,0.31319500928449134
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,dim_n_for_50pct,494.0
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,dim_n_for_90pct,10796.0
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,dim_participation_ratio_frac,0.012816266045776969
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,n_live_units,36864.0
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,coupling_mean_absr,0.0322972024506154
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,coupling_median_absr,0.023098492994904518
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,coupling_p90_absr,0.07089701294898987
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,coupling_p99_absr,0.15525939464569077
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.041598873250929876
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.0002884074409119755
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,coupling_concentration_top1pct,0.04888544576065311
EleutherAI/pythia-160m,143000,agnews,halfA,-,halfA,hub_strength_gini,0.16415945984805447
