model,step,domain,key,partition,eval_key,measure,value
EleutherAI/pythia-70m,0,tldr17,halfA,null,halfB,segregation_modularity,-6.878272591117962e-05
EleutherAI/pythia-70m,0,tldr17,halfB,real,halfB,segregation_within_mean,0.14792592366210658
EleutherAI/pythia-70m,0,tldr17,halfB,real,halfB,segregation_between_mean,0.06918305637018206
EleutherAI/pythia-70m,0,tldr17,halfB,real,halfB,segregation_ratio,2.1381813904056246
EleutherAI/pythia-70m,0,tldr17,halfB,real,halfB,segregation_modularity,0.014166057185004945
EleutherAI/pythia-70m,0,tldr17,halfB,real,halfA,segregation_within_mean,0.1454215015119111
EleutherAI/pythia-70m,0,tldr17,halfB,real,halfA,segregation_between_mean,0.06848855905977319
EleutherAI/pythia-70m,0,tldr17,halfB,real,halfA,segregation_ratio,2.1232962630297845
EleutherAI/pythia-70m,0,tldr17,halfB,real,halfA,segregation_modularity,0.013994958966183598
EleutherAI/pythia-70m,0,tldr17,halfB,null,halfB,segregation_within_mean,0.07024182035090504
EleutherAI/pythia-70m,0,tldr17,halfB,null,halfB,segregation_between_mean,0.07018045851226735
EleutherAI/pythia-70m,0,tldr17,halfB,null,halfB,segregation_ratio,1.000874343655463
EleutherAI/pythia-70m,0,tldr17,halfB,null,halfB,segregation_modularity,-8.092467284955641e-05
EleutherAI/pythia-70m,0,tldr17,halfB,null,halfA,segregation_within_mean,0.06953004607973215
EleutherAI/pythia-70m,0,tldr17,halfB,null,halfA,segregation_between_mean,0.06946296248599095
EleutherAI/pythia-70m,0,tldr17,halfB,null,halfA,segregation_ratio,1.00096574622418
EleutherAI/pythia-70m,0,tldr17,halfB,null,halfA,segregation_modularity,-8.024167747793495e-05
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,act_firing_rate_median,0.496978759765625
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,act_frac_dead,0.0
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,act_frac_dense,0.4912923177083333
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,act_firing_rate_gini,0.2116887828857783
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,act_firing_rate_median,0.4971186319986979
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,act_frac_dead,0.0
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,act_frac_dense,0.4921061197916667
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,act_firing_rate_gini,0.2124616899651457
EleutherAI/pythia-70m,1,wikitext,-,-,-,lm_loss,11.017375644841424
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,dim_participation_ratio,119.7581079092741
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,dim_top1_share,0.041729354973281924
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,dim_top10_share,0.22753471083182564
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,dim_top100_share,0.5935854245996491
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,dim_n_for_50pct,61.0
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,dim_n_for_90pct,947.0
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,dim_participation_ratio_frac,0.00974593977126254
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,n_live_units,12288.0
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,coupling_mean_absr,0.0708573541955194
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,coupling_median_absr,0.05819759517908096
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,coupling_p90_absr,0.14683485478162767
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,coupling_p99_absr,0.25362799137830716
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.25229038872803117
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.004059134472680549
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,coupling_concentration_top1pct,0.036276831319154795
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,hub_strength_gini,0.11516931906014305
EleutherAI/pythia-70m,1,wikitext,halfA,-,halfA,hub_strength_cv,0.21029443378936977
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,dim_participation_ratio,117.80450897314611
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,dim_top1_share,0.04295669181673504
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,dim_top10_share,0.22925027692931238
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,dim_top100_share,0.594070201440513
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,dim_n_for_50pct,61.0
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,dim_n_for_90pct,944.0
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,dim_participation_ratio_frac,0.009586955482840666
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,n_live_units,12288.0
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,coupling_mean_absr,0.07140085226871795
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,coupling_median_absr,0.05857301317155361
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,coupling_p90_absr,0.14813008308410644
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,coupling_p99_absr,0.2557501327991485
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.25568104539395886
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.0043061376011879334
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,coupling_concentration_top1pct,0.03622406821391247
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,hub_strength_gini,0.11734626540647608
EleutherAI/pythia-70m,1,wikitext,halfB,-,halfB,hub_strength_cv,0.214294612457479
EleutherAI/pythia-70m,1,wikitext,halfA,real,halfA,segregation_within_mean,0.15585814413367663
EleutherAI/pythia-70m,1,wikitext,halfA,real,halfA,segregation_between_mean,0.06976084355086389
EleutherAI/pythia-70m,1,wikitext,halfA,real,halfA,segregation_ratio,2.2341780316924873
EleutherAI/pythia-70m,1,wikitext,halfA,real,halfA,segregation_modularity,0.014776345270214286
EleutherAI/pythia-70m,1,wikitext,halfA,real,halfB,segregation_within_mean,0.1575058515458899
EleutherAI/pythia-70m,1,wikitext,halfA,real,halfB,segregation_between_mean,0.07029009730589734
EleutherAI/pythia-70m,1,wikitext,halfA,real,halfB,segregation_ratio,2.240797176029448
EleutherAI/pythia-70m,1,wikitext,halfA,real,halfB,segregation_modularity,0.014835876562804926
EleutherAI/pythia-70m,1,wikitext,halfA,null,halfA,segregation_within_mean,0.07091729721503044
EleutherAI/pythia-70m,1,wikitext,halfA,null,halfA,segregation_between_mean,0.0708567350527683
EleutherAI/pythia-70m,1,wikitext,halfA,null,halfA,segregation_ratio,1.0008547128542833
EleutherAI/pythia-70m,1,wikitext,halfA,null,halfA,segregation_modularity,-7.939873000459734e-05
EleutherAI/pythia-70m,1,wikitext,halfA,null,halfB,segregation_within_mean,0.07146645575833542
EleutherAI/pythia-70m,1,wikitext,halfA,null,halfB,segregation_between_mean,0.07140017465161566
EleutherAI/pythia-70m,1,wikitext,halfA,null,halfB,segregation_ratio,1.0009283045460766
EleutherAI/pythia-70m,1,wikitext,halfA,null,halfB,segregation_modularity,-7.953091917689019e-05
EleutherAI/pythia-70m,1,wikitext,halfB,real,halfB,segregation_within_mean,0.1582649463136251
EleutherAI/pythia-70m,1,wikitext,halfB,real,halfB,segregation_between_mean,0.07031789111588257
EleutherAI/pythia-70m,1,wikitext,halfB,real,halfB,segregation_ratio,2.2507066665694992
EleutherAI/pythia-70m,1,wikitext,halfB,real,halfB,segregation_modularity,0.014455769497633676
EleutherAI/pythia-70m,1,wikitext,halfB,real,halfA,segregation_within_mean,0.15614324580765104
EleutherAI/pythia-70m,1,wikitext,halfB,real,halfA,segregation_between_mean,0.06979406897104516
EleutherAI/pythia-70m,1,wikitext,halfB,real,halfA,segregation_ratio,2.237199351028363
EleutherAI/pythia-70m,1,wikitext,halfB,real,halfA,segregation_modularity,0.01432272540858825
EleutherAI/pythia-70m,1,wikitext,halfB,null,halfB,segregation_within_mean,0.07145420944580076
EleutherAI/pythia-70m,1,wikitext,halfB,null,halfB,segregation_between_mean,0.07140030031024869
EleutherAI/pythia-70m,1,wikitext,halfB,null,halfB,segregation_ratio,1.0007550267340308
EleutherAI/pythia-70m,1,wikitext,halfB,null,halfB,segregation_modularity,-7.694206855293873e-05
EleutherAI/pythia-70m,1,wikitext,halfB,null,halfA,segregation_within_mean,0.07091969748579045
EleutherAI/pythia-70m,1,wikitext,halfB,null,halfA,segregation_between_mean,0.07085670927696269
EleutherAI/pythia-70m,1,wikitext,halfB,null,halfA,segregation_ratio,1.0008889519351167
EleutherAI/pythia-70m,1,wikitext,halfB,null,halfA,segregation_modularity,-7.520289276459934e-05
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,act_firing_rate_median,0.4966913859049479
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,act_frac_dead,0.0
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,act_frac_dense,0.49072265625
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,act_firing_rate_gini,0.21554857507115766
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,act_firing_rate_median,0.49665323893229163
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,act_frac_dead,0.0
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,act_frac_dense,0.4908854166666667
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,act_firing_rate_gini,0.21550963877186669
EleutherAI/pythia-70m,1,bookcorpus,-,-,-,lm_loss,10.99190833180434
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,dim_participation_ratio,108.14708667763931
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,dim_top1_share,0.04426614205579398
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,dim_top10_share,0.2389164156744505
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,dim_top100_share,0.6196162031292861
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,dim_n_for_50pct,56.0
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,dim_n_for_90pct,656.0
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,dim_participation_ratio_frac,0.008801032444469345
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,n_live_units,12288.0
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,coupling_mean_absr,0.07452768131602554
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,coupling_median_absr,0.06108693405985832
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,coupling_p90_absr,0.15467155724763873
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,coupling_p99_absr,0.2679954880475998
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.27511924877670996
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.005564409540542184
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,coupling_concentration_top1pct,0.03602596852032703
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,hub_strength_gini,0.12062161472015576
EleutherAI/pythia-70m,1,bookcorpus,halfA,-,halfA,hub_strength_cv,0.2192278439453018
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,dim_participation_ratio,109.22455513103837
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,dim_top1_share,0.04429644965656877
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,dim_top10_share,0.23705064746363375
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,dim_top100_share,0.6190711614478055
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,dim_n_for_50pct,56.0
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,dim_n_for_90pct,655.0
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,dim_participation_ratio_frac,0.008888717051679556
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,n_live_units,12288.0
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,coupling_mean_absr,0.07416560522709215
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,coupling_median_absr,0.060855913907289505
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,coupling_p90_absr,0.15393344759941102
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,coupling_p99_absr,0.2665562319755553
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.2732924112210248
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.005385253438339508
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,coupling_concentration_top1pct,0.036042988531427095
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,hub_strength_gini,0.1201061504850649
EleutherAI/pythia-70m,1,bookcorpus,halfB,-,halfB,hub_strength_cv,0.21846460910643575
EleutherAI/pythia-70m,1,bookcorpus,halfA,real,halfA,segregation_within_mean,0.16886480065620155
EleutherAI/pythia-70m,1,bookcorpus,halfA,real,halfA,segregation_between_mean,0.07334725630532135
EleutherAI/pythia-70m,1,bookcorpus,halfA,real,halfA,segregation_ratio,2.3022647221222696
EleutherAI/pythia-70m,1,bookcorpus,halfA,real,halfA,segregation_modularity,0.014794290683328203
EleutherAI/pythia-70m,1,bookcorpus,halfA,real,halfB,segregation_within_mean,0.16762711677487208
EleutherAI/pythia-70m,1,bookcorpus,halfA,real,halfB,segregation_between_mean,0.07299613655514953
EleutherAI/pythia-70m,1,bookcorpus,halfA,real,halfB,segregation_ratio,2.296383407198922
EleutherAI/pythia-70m,1,bookcorpus,halfA,real,halfB,segregation_modularity,0.014724732283496559
EleutherAI/pythia-70m,1,bookcorpus,halfA,null,halfA,segregation_within_mean,0.07448934453633661
EleutherAI/pythia-70m,1,bookcorpus,halfA,null,halfA,segregation_between_mean,0.07452807351225925
EleutherAI/pythia-70m,1,bookcorpus,halfA,null,halfA,segregation_ratio,0.9994803437939898
EleutherAI/pythia-70m,1,bookcorpus,halfA,null,halfA,segregation_modularity,-8.812588655104884e-05
EleutherAI/pythia-70m,1,bookcorpus,halfA,null,halfB,segregation_within_mean,0.07413255173261477
EleutherAI/pythia-70m,1,bookcorpus,halfA,null,halfB,segregation_between_mean,0.07416594336191058
EleutherAI/pythia-70m,1,bookcorpus,halfA,null,halfB,segregation_ratio,0.9995497713939554
EleutherAI/pythia-70m,1,bookcorpus,halfA,null,halfB,segregation_modularity,-8.748742287733593e-05
EleutherAI/pythia-70m,1,bookcorpus,halfB,real,halfB,segregation_within_mean,0.16609771423821956
EleutherAI/pythia-70m,1,bookcorpus,halfB,real,halfB,segregation_between_mean,0.07300704446376483
EleutherAI/pythia-70m,1,bookcorpus,halfB,real,halfB,segregation_ratio,2.2750916087372626
EleutherAI/pythia-70m,1,bookcorpus,halfB,real,halfB,segregation_modularity,0.014626589211865068
EleutherAI/pythia-70m,1,bookcorpus,halfB,real,halfA,segregation_within_mean,0.1672485450634965
EleutherAI/pythia-70m,1,bookcorpus,halfB,real,halfA,segregation_between_mean,0.07335918037867652
EleutherAI/pythia-70m,1,bookcorpus,halfB,real,halfA,segregation_ratio,2.279858419902835
EleutherAI/pythia-70m,1,bookcorpus,halfB,real,halfA,segregation_modularity,0.01468555165782826
EleutherAI/pythia-70m,1,bookcorpus,halfB,null,halfB,segregation_within_mean,0.0741378756360861
EleutherAI/pythia-70m,1,bookcorpus,halfB,null,halfB,segregation_between_mean,0.07416589167686431
EleutherAI/pythia-70m,1,bookcorpus,halfB,null,halfB,segregation_ratio,0.999622251682751
EleutherAI/pythia-70m,1,bookcorpus,halfB,null,halfB,segregation_modularity,-8.630685217593759e-05
EleutherAI/pythia-70m,1,bookcorpus,halfB,null,halfA,segregation_within_mean,0.07450189677426157
EleutherAI/pythia-70m,1,bookcorpus,halfB,null,halfA,segregation_between_mean,0.07452794769014842
EleutherAI/pythia-70m,1,bookcorpus,halfB,null,halfA,segregation_ratio,0.9996504544040961
EleutherAI/pythia-70m,1,bookcorpus,halfB,null,halfA,segregation_modularity,-8.626459573625327e-05
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,act_firing_rate_median,0.49720001220703125
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,act_frac_dead,0.0
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,act_frac_dense,0.4908040364583333
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,act_firing_rate_gini,0.2100120063934372
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,act_firing_rate_median,0.4976069132486979
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,act_frac_dead,0.0
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,act_frac_dense,0.4920247395833333
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,act_firing_rate_gini,0.20994246534480676
EleutherAI/pythia-70m,1,agnews,-,-,-,lm_loss,11.021176106035806
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,dim_participation_ratio,171.07890157847356
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,dim_top1_share,0.02864189089452264
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,dim_top10_share,0.18412055710187156
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,dim_top100_share,0.5521752838308276
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,dim_n_for_50pct,79.0
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,dim_n_for_90pct,1038.0
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,dim_participation_ratio_frac,0.013922436651894007
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,n_live_units,12288.0
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,coupling_mean_absr,0.05938617562320763
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,coupling_median_absr,0.04892570525407791
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,coupling_p90_absr,0.12321156710386283
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,coupling_p99_absr,0.20885827004909518
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.1761048166997861
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.0010028832393088626
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,coupling_concentration_top1pct,0.03690894511957908
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,hub_strength_gini,0.09812784202114733
EleutherAI/pythia-70m,1,agnews,halfA,-,halfA,hub_strength_cv,0.17737744098977826
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,dim_participation_ratio,171.02775508532974
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,dim_top1_share,0.028350806886235532
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,dim_top10_share,0.18447188489725097
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,dim_top100_share,0.552034166749831
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,dim_n_for_50pct,79.0
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,dim_n_for_90pct,1045.0
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,dim_participation_ratio_frac,0.013918274339626445
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,n_live_units,12288.0
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,coupling_mean_absr,0.059396539548710985
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,coupling_median_absr,0.048933278769254684
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,coupling_p90_absr,0.12334542870521545
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,coupling_p99_absr,0.20918504595756526
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.17646631729086207
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.0010108843077512664
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,coupling_concentration_top1pct,0.03691376807308357
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,hub_strength_gini,0.09814515334180962
EleutherAI/pythia-70m,1,agnews,halfB,-,halfB,hub_strength_cv,0.17711958360805669
EleutherAI/pythia-70m,1,agnews,halfA,real,halfA,segregation_within_mean,0.11062464635249016
EleutherAI/pythia-70m,1,agnews,halfA,real,halfA,segregation_between_mean,0.05867988377941054
EleutherAI/pythia-70m,1,agnews,halfA,real,halfA,segregation_ratio,1.8852226560016787
EleutherAI/pythia-70m,1,agnews,halfA,real,halfA,segregation_modularity,0.012403631110509034
EleutherAI/pythia-70m,1,agnews,halfA,real,halfB,segregation_within_mean,0.11068739578402148
EleutherAI/pythia-70m,1,agnews,halfA,real,halfB,segregation_between_mean,0.058689525593395166
EleutherAI/pythia-70m,1,agnews,halfA,real,halfB,segregation_ratio,1.8859821180166105
EleutherAI/pythia-70m,1,agnews,halfA,real,halfB,segregation_modularity,0.012416281135782262
EleutherAI/pythia-70m,1,agnews,halfA,null,halfA,segregation_within_mean,0.059432634299875456
EleutherAI/pythia-70m,1,agnews,halfA,null,halfA,segregation_between_mean,0.05938569698972554
EleutherAI/pythia-70m,1,agnews,halfA,null,halfA,segregation_ratio,1.00079038072346
EleutherAI/pythia-70m,1,agnews,halfA,null,halfA,segregation_modularity,-8.128502701327949e-05
EleutherAI/pythia-70m,1,agnews,halfA,null,halfB,segregation_within_mean,0.059446525054065134
EleutherAI/pythia-70m,1,agnews,halfA,null,halfB,segregation_between_mean,0.05939602458765969
EleutherAI/pythia-70m,1,agnews,halfA,null,halfB,segregation_ratio,1.0008502331049263
EleutherAI/pythia-70m,1,agnews,halfA,null,halfB,segregation_modularity,-8.092672001883847e-05
EleutherAI/pythia-70m,1,agnews,halfB,real,halfB,segregation_within_mean,0.11092055478885725
EleutherAI/pythia-70m,1,agnews,halfB,real,halfB,segregation_between_mean,0.05867827867504404
EleutherAI/pythia-70m,1,agnews,halfB,real,halfB,segregation_ratio,1.8903171206355092
