model,step,domain,key,tree,measure,value
pythia-70m,1000,wikitext,halfA,real,birth_frac_born_by,0.0
pythia-70m,4000,wikitext,halfA,real,birth_frac_born_by,0.0
pythia-70m,16000,wikitext,halfA,real,birth_frac_born_by,0.01
pythia-70m,64000,wikitext,halfA,real,birth_frac_born_by,0.09
pythia-70m,143000,wikitext,halfA,real,birth_frac_born_by,1.0
pythia-70m,1,bookcorpus,halfA,real,trans_split_degree,1.0
pythia-70m,1,bookcorpus,halfA,real,trans_merge_degree,1.0
pythia-70m,1,bookcorpus,halfA,real,trans_continued,1.0
pythia-70m,1,bookcorpus,halfA,real,trans_mean_best_jaccard,1.0
pythia-70m,4,bookcorpus,halfA,real,trans_split_degree,1.19
pythia-70m,4,bookcorpus,halfA,real,trans_merge_degree,1.12
pythia-70m,4,bookcorpus,halfA,real,trans_continued,0.8
pythia-70m,4,bookcorpus,halfA,real,trans_mean_best_jaccard,0.7170480778122419
pythia-70m,16,bookcorpus,halfA,real,trans_split_degree,1.06
pythia-70m,16,bookcorpus,halfA,real,trans_merge_degree,1.1
pythia-70m,16,bookcorpus,halfA,real,trans_continued,0.55
pythia-70m,16,bookcorpus,halfA,real,trans_mean_best_jaccard,0.4883209431016356
pythia-70m,64,bookcorpus,halfA,real,trans_split_degree,0.17
pythia-70m,64,bookcorpus,halfA,real,trans_merge_degree,0.34
pythia-70m,64,bookcorpus,halfA,real,trans_continued,0.0
pythia-70m,64,bookcorpus,halfA,real,trans_mean_best_jaccard,0.07794058224967179
pythia-70m,256,bookcorpus,halfA,real,trans_split_degree,0.26
pythia-70m,256,bookcorpus,halfA,real,trans_merge_degree,0.11
pythia-70m,256,bookcorpus,halfA,real,trans_continued,0.0
pythia-70m,256,bookcorpus,halfA,real,trans_mean_best_jaccard,0.07153833803539551
pythia-70m,1000,bookcorpus,halfA,real,trans_split_degree,0.09
pythia-70m,1000,bookcorpus,halfA,real,trans_merge_degree,0.11
pythia-70m,1000,bookcorpus,halfA,real,trans_continued,0.0
pythia-70m,1000,bookcorpus,halfA,real,trans_mean_best_jaccard,0.05355790187399135
pythia-70m,4000,bookcorpus,halfA,real,trans_split_degree,0.27
pythia-70m,4000,bookcorpus,halfA,real,trans_merge_degree,0.22
pythia-70m,4000,bookcorpus,halfA,real,trans_continued,0.0
pythia-70m,4000,bookcorpus,halfA,real,trans_mean_best_jaccard,0.07494691684039999
pythia-70m,16000,bookcorpus,halfA,real,trans_split_degree,0.69
pythia-70m,16000,bookcorpus,halfA,real,trans_merge_degree,0.64
pythia-70m,16000,bookcorpus,halfA,real,trans_continued,0.0
pythia-70m,16000,bookcorpus,halfA,real,trans_mean_best_jaccard,0.1304893277991029
pythia-70m,64000,bookcorpus,halfA,real,trans_split_degree,0.68
pythia-70m,64000,bookcorpus,halfA,real,trans_merge_degree,0.67
pythia-70m,64000,bookcorpus,halfA,real,trans_continued,0.0
pythia-70m,64000,bookcorpus,halfA,real,trans_mean_best_jaccard,0.16826304761284178
pythia-70m,143000,bookcorpus,halfA,real,trans_split_degree,0.93
pythia-70m,143000,bookcorpus,halfA,real,trans_merge_degree,0.94
pythia-70m,143000,bookcorpus,halfA,real,trans_continued,0.03
pythia-70m,143000,bookcorpus,halfA,real,trans_mean_best_jaccard,0.2191220494594959
pythia-70m,0,bookcorpus,halfA,real,birth_frac_born_by,0.0
pythia-70m,1,bookcorpus,halfA,real,birth_frac_born_by,0.0
pythia-70m,4,bookcorpus,halfA,real,birth_frac_born_by,0.0
pythia-70m,16,bookcorpus,halfA,real,birth_frac_born_by,0.0
pythia-70m,64,bookcorpus,halfA,real,birth_frac_born_by,0.0
pythia-70m,256,bookcorpus,halfA,real,birth_frac_born_by,0.0
pythia-70m,1000,bookcorpus,halfA,real,birth_frac_born_by,0.0
pythia-70m,4000,bookcorpus,halfA,real,birth_frac_born_by,0.0
pythia-70m,16000,bookcorpus,halfA,real,birth_frac_born_by,0.0
pythia-70m,64000,bookcorpus,halfA,real,birth_frac_born_by,0.03
pythia-70m,143000,bookcorpus,halfA,real,birth_frac_born_by,1.0
pythia-70m,1,agnews,halfA,real,trans_split_degree,1.0
pythia-70m,1,agnews,halfA,real,trans_merge_degree,1.0
pythia-70m,1,agnews,halfA,real,trans_continued,1.0
pythia-70m,1,agnews,halfA,real,trans_mean_best_jaccard,1.0
pythia-70m,4,agnews,halfA,real,trans_split_degree,1.11
pythia-70m,4,agnews,halfA,real,trans_merge_degree,1.12
pythia-70m,4,agnews,halfA,real,trans_continued,0.82
pythia-70m,4,agnews,halfA,real,trans_mean_best_jaccard,0.771392497267668
pythia-70m,16,agnews,halfA,real,trans_split_degree,1.13
pythia-70m,16,agnews,halfA,real,trans_merge_degree,1.13
pythia-70m,16,agnews,halfA,real,trans_continued,0.4
pythia-70m,16,agnews,halfA,real,trans_mean_best_jaccard,0.4400915441248465
pythia-70m,64,agnews,halfA,real,trans_split_degree,0.08
pythia-70m,64,agnews,halfA,real,trans_merge_degree,0.19
pythia-70m,64,agnews,halfA,real,trans_continued,0.0
pythia-70m,64,agnews,halfA,real,trans_mean_best_jaccard,0.05253788386094921
pythia-70m,256,agnews,halfA,real,trans_split_degree,0.29
pythia-70m,256,agnews,halfA,real,trans_merge_degree,0.19
pythia-70m,256,agnews,halfA,real,trans_continued,0.0
pythia-70m,256,agnews,halfA,real,trans_mean_best_jaccard,0.07317542722458925
pythia-70m,1000,agnews,halfA,real,trans_split_degree,0.11
pythia-70m,1000,agnews,halfA,real,trans_merge_degree,0.2
pythia-70m,1000,agnews,halfA,real,trans_continued,0.0
pythia-70m,1000,agnews,halfA,real,trans_mean_best_jaccard,0.058655090977016086
pythia-70m,4000,agnews,halfA,real,trans_split_degree,0.36
pythia-70m,4000,agnews,halfA,real,trans_merge_degree,0.36
pythia-70m,4000,agnews,halfA,real,trans_continued,0.0
pythia-70m,4000,agnews,halfA,real,trans_mean_best_jaccard,0.08576457838994052
pythia-70m,16000,agnews,halfA,real,trans_split_degree,0.92
pythia-70m,16000,agnews,halfA,real,trans_merge_degree,0.85
pythia-70m,16000,agnews,halfA,real,trans_continued,0.0
pythia-70m,16000,agnews,halfA,real,trans_mean_best_jaccard,0.1672602766024786
pythia-70m,64000,agnews,halfA,real,trans_split_degree,0.95
pythia-70m,64000,agnews,halfA,real,trans_merge_degree,0.94
pythia-70m,64000,agnews,halfA,real,trans_continued,0.03
pythia-70m,64000,agnews,halfA,real,trans_mean_best_jaccard,0.20670365550276937
pythia-70m,143000,agnews,halfA,real,trans_split_degree,1.09
pythia-70m,143000,agnews,halfA,real,trans_merge_degree,1.03
pythia-70m,143000,agnews,halfA,real,trans_continued,0.05
pythia-70m,143000,agnews,halfA,real,trans_mean_best_jaccard,0.29067703009846
pythia-70m,0,agnews,halfA,real,birth_frac_born_by,0.0
pythia-70m,1,agnews,halfA,real,birth_frac_born_by,0.0
pythia-70m,4,agnews,halfA,real,birth_frac_born_by,0.0
pythia-70m,16,agnews,halfA,real,birth_frac_born_by,0.0
pythia-70m,64,agnews,halfA,real,birth_frac_born_by,0.0
pythia-70m,256,agnews,halfA,real,birth_frac_born_by,0.0
pythia-70m,1000,agnews,halfA,real,birth_frac_born_by,0.0
pythia-70m,4000,agnews,halfA,real,birth_frac_born_by,0.0
pythia-70m,16000,agnews,halfA,real,birth_frac_born_by,0.02
pythia-70m,64000,agnews,halfA,real,birth_frac_born_by,0.05
pythia-70m,143000,agnews,halfA,real,birth_frac_born_by,1.0
pythia-70m,1,tldr17,halfA,real,trans_split_degree,1.0
pythia-70m,1,tldr17,halfA,real,trans_merge_degree,1.0
pythia-70m,1,tldr17,halfA,real,trans_continued,1.0
pythia-70m,1,tldr17,halfA,real,trans_mean_best_jaccard,1.0
pythia-70m,4,tldr17,halfA,real,trans_split_degree,1.07
pythia-70m,4,tldr17,halfA,real,trans_merge_degree,1.06
pythia-70m,4,tldr17,halfA,real,trans_continued,0.92
pythia-70m,4,tldr17,halfA,real,trans_mean_best_jaccard,0.8117736405562378
pythia-70m,16,tldr17,halfA,real,trans_split_degree,1.08
pythia-70m,16,tldr17,halfA,real,trans_merge_degree,1.11
pythia-70m,16,tldr17,halfA,real,trans_continued,0.47
pythia-70m,16,tldr17,halfA,real,trans_mean_best_jaccard,0.44906347855911116
pythia-70m,64,tldr17,halfA,real,trans_split_degree,0.09
pythia-70m,64,tldr17,halfA,real,trans_merge_degree,0.16
pythia-70m,64,tldr17,halfA,real,trans_continued,0.0
pythia-70m,64,tldr17,halfA,real,trans_mean_best_jaccard,0.05237316467296733
pythia-70m,256,tldr17,halfA,real,trans_split_degree,0.25
pythia-70m,256,tldr17,halfA,real,trans_merge_degree,0.14
pythia-70m,256,tldr17,halfA,real,trans_continued,0.0
pythia-70m,256,tldr17,halfA,real,trans_mean_best_jaccard,0.07023850531720835
pythia-70m,1000,tldr17,halfA,real,trans_split_degree,0.12
pythia-70m,1000,tldr17,halfA,real,trans_merge_degree,0.2
pythia-70m,1000,tldr17,halfA,real,trans_continued,0.0
pythia-70m,1000,tldr17,halfA,real,trans_mean_best_jaccard,0.06364281584415987
pythia-70m,4000,tldr17,halfA,real,trans_split_degree,0.31
pythia-70m,4000,tldr17,halfA,real,trans_merge_degree,0.34
pythia-70m,4000,tldr17,halfA,real,trans_continued,0.0
pythia-70m,4000,tldr17,halfA,real,trans_mean_best_jaccard,0.09023964052742443
pythia-70m,16000,tldr17,halfA,real,trans_split_degree,0.84
pythia-70m,16000,tldr17,halfA,real,trans_merge_degree,0.81
pythia-70m,16000,tldr17,halfA,real,trans_continued,0.01
pythia-70m,16000,tldr17,halfA,real,trans_mean_best_jaccard,0.18676025447888642
pythia-70m,64000,tldr17,halfA,real,trans_split_degree,0.92
pythia-70m,64000,tldr17,halfA,real,trans_merge_degree,0.87
pythia-70m,64000,tldr17,halfA,real,trans_continued,0.03
pythia-70m,64000,tldr17,halfA,real,trans_mean_best_jaccard,0.21637981553904723
pythia-70m,143000,tldr17,halfA,real,trans_split_degree,1.12
pythia-70m,143000,tldr17,halfA,real,trans_merge_degree,1.04
pythia-70m,143000,tldr17,halfA,real,trans_continued,0.06
pythia-70m,143000,tldr17,halfA,real,trans_mean_best_jaccard,0.27216854494217974
pythia-70m,0,tldr17,halfA,real,birth_frac_born_by,0.0
pythia-70m,1,tldr17,halfA,real,birth_frac_born_by,0.0
pythia-70m,4,tldr17,halfA,real,birth_frac_born_by,0.0
pythia-70m,16,tldr17,halfA,real,birth_frac_born_by,0.0
pythia-70m,64,tldr17,halfA,real,birth_frac_born_by,0.0
pythia-70m,256,tldr17,halfA,real,birth_frac_born_by,0.0
pythia-70m,1000,tldr17,halfA,real,birth_frac_born_by,0.0
pythia-70m,4000,tldr17,halfA,real,birth_frac_born_by,0.0
pythia-70m,16000,tldr17,halfA,real,birth_frac_born_by,0.01
pythia-70m,64000,tldr17,halfA,real,birth_frac_born_by,0.06
pythia-70m,143000,tldr17,halfA,real,birth_frac_born_by,1.0
pythia-70m,0,agnews,halfB,real,generality_mean,0.12889616652102504
pythia-70m,0,agnews,halfB,real,generality_frac_general,0.03
pythia-70m,0,bookcorpus,halfB,real,generality_mean,0.14595506669539562
pythia-70m,0,bookcorpus,halfB,real,generality_frac_general,0.03
pythia-70m,0,tldr17,halfB,real,generality_mean,0.1259212820829848
pythia-70m,0,tldr17,halfB,real,generality_frac_general,0.01
pythia-70m,0,wikitext,halfB,real,generality_mean,0.14653996489728174
pythia-70m,0,wikitext,halfB,real,generality_frac_general,0.01
pythia-70m,1,agnews,halfB,real,generality_mean,0.12889616652102504
pythia-70m,1,agnews,halfB,real,generality_frac_general,0.03
pythia-70m,1,bookcorpus,halfB,real,generality_mean,0.14595506669539562
pythia-70m,1,bookcorpus,halfB,real,generality_frac_general,0.03
pythia-70m,1,tldr17,halfB,real,generality_mean,0.1259212820829848
pythia-70m,1,tldr17,halfB,real,generality_frac_general,0.01
pythia-70m,1,wikitext,halfB,real,generality_mean,0.14653996489728174
pythia-70m,1,wikitext,halfB,real,generality_frac_general,0.01
pythia-70m,4,agnews,halfB,real,generality_mean,0.13060599510965124
pythia-70m,4,agnews,halfB,real,generality_frac_general,0.03
pythia-70m,4,bookcorpus,halfB,real,generality_mean,0.14557181203217742
pythia-70m,4,bookcorpus,halfB,real,generality_frac_general,0.03
pythia-70m,4,tldr17,halfB,real,generality_mean,0.12980552387241517
pythia-70m,4,tldr17,halfB,real,generality_frac_general,0.02
pythia-70m,4,wikitext,halfB,real,generality_mean,0.1455410848714313
pythia-70m,4,wikitext,halfB,real,generality_frac_general,0.03
pythia-70m,16,agnews,halfB,real,generality_mean,0.12814737759288358
pythia-70m,16,agnews,halfB,real,generality_frac_general,0.06
pythia-70m,16,bookcorpus,halfB,real,generality_mean,0.1467445408764995
pythia-70m,16,bookcorpus,halfB,real,generality_frac_general,0.04
pythia-70m,16,tldr17,halfB,real,generality_mean,0.12462081022595792
pythia-70m,16,tldr17,halfB,real,generality_frac_general,0.03
pythia-70m,16,wikitext,halfB,real,generality_mean,0.1468342938518552
pythia-70m,16,wikitext,halfB,real,generality_frac_general,0.04
pythia-70m,64,agnews,halfB,real,generality_mean,0.1650999704696516
pythia-70m,64,agnews,halfB,real,generality_frac_general,0.0
pythia-70m,64,bookcorpus,halfB,real,generality_mean,0.15767277523985265
pythia-70m,64,bookcorpus,halfB,real,generality_frac_general,0.0
pythia-70m,64,tldr17,halfB,real,generality_mean,0.16142862665811275
pythia-70m,64,tldr17,halfB,real,generality_frac_general,0.0
pythia-70m,64,wikitext,halfB,real,generality_mean,0.16398116341690014
pythia-70m,64,wikitext,halfB,real,generality_frac_general,0.0
pythia-70m,256,agnews,halfB,real,generality_mean,0.1445497290831552
pythia-70m,256,agnews,halfB,real,generality_frac_general,0.02
pythia-70m,256,bookcorpus,halfB,real,generality_mean,0.15475285817901377
pythia-70m,256,bookcorpus,halfB,real,generality_frac_general,0.02
pythia-70m,256,tldr17,halfB,real,generality_mean,0.14541492129768488
pythia-70m,256,tldr17,halfB,real,generality_frac_general,0.01
pythia-70m,256,wikitext,halfB,real,generality_mean,0.15712804762428012
pythia-70m,256,wikitext,halfB,real,generality_frac_general,0.01
pythia-70m,1000,agnews,halfB,real,generality_mean,0.12182606950433468
pythia-70m,1000,agnews,halfB,real,generality_frac_general,0.01
pythia-70m,1000,bookcorpus,halfB,real,generality_mean,0.13032761375144394
pythia-70m,1000,bookcorpus,halfB,real,generality_frac_general,0.02
pythia-70m,1000,tldr17,halfB,real,generality_mean,0.12150783656253118
pythia-70m,1000,tldr17,halfB,real,generality_frac_general,0.01
pythia-70m,1000,wikitext,halfB,real,generality_mean,0.13072213264038765
pythia-70m,1000,wikitext,halfB,real,generality_frac_general,0.01
pythia-70m,4000,agnews,halfB,real,generality_mean,0.11146512766645694
pythia-70m,4000,agnews,halfB,real,generality_frac_general,0.02
pythia-70m,4000,bookcorpus,halfB,real,generality_mean,0.12142842501113597
pythia-70m,4000,bookcorpus,halfB,real,generality_frac_general,0.02
pythia-70m,4000,tldr17,halfB,real,generality_mean,0.1235115080087316
pythia-70m,4000,tldr17,halfB,real,generality_frac_general,0.02
pythia-70m,4000,wikitext,halfB,real,generality_mean,0.12515417216834832
pythia-70m,4000,wikitext,halfB,real,generality_frac_general,0.02
pythia-70m,16000,agnews,halfB,real,generality_mean,0.11832146845444125
pythia-70m,16000,agnews,halfB,real,generality_frac_general,0.03
pythia-70m,16000,bookcorpus,halfB,real,generality_mean,0.12994648785810634
pythia-70m,16000,bookcorpus,halfB,real,generality_frac_general,0.02
pythia-70m,16000,tldr17,halfB,real,generality_mean,0.13128737858377634
pythia-70m,16000,tldr17,halfB,real,generality_frac_general,0.02
pythia-70m,16000,wikitext,halfB,real,generality_mean,0.13068099641097275
pythia-70m,16000,wikitext,halfB,real,generality_frac_general,0.02
pythia-70m,64000,agnews,halfB,real,generality_mean,0.13395257172758362
pythia-70m,64000,agnews,halfB,real,generality_frac_general,0.03
pythia-70m,64000,bookcorpus,halfB,real,generality_mean,0.1360991900863236
pythia-70m,64000,bookcorpus,halfB,real,generality_frac_general,0.03
pythia-70m,64000,tldr17,halfB,real,generality_mean,0.14009246846986576
pythia-70m,64000,tldr17,halfB,real,generality_frac_general,0.05
pythia-70m,64000,wikitext,halfB,real,generality_mean,0.14714573619130916
pythia-70m,64000,wikitext,halfB,real,generality_frac_general,0.06
pythia-70m,143000,agnews,halfB,real,generality_mean,0.14559083298075504
pythia-70m,143000,agnews,halfB,real,generality_frac_general,0.04
pythia-70m,143000,bookcorpus,halfB,real,generality_mean,0.14270812754406142
pythia-70m,143000,bookcorpus,halfB,real,generality_frac_general,0.03
pythia-70m,143000,tldr17,halfB,real,generality_mean,0.14506289895366994
pythia-70m,143000,tldr17,halfB,real,generality_frac_general,0.04
pythia-70m,143000,wikitext,halfB,real,generality_mean,0.15691392792806677
pythia-70m,143000,wikitext,halfB,real,generality_frac_general,0.04
pythia-70m,1,wikitext,halfB,real,trans_split_degree,1.0
pythia-70m,1,wikitext,halfB,real,trans_merge_degree,1.0
pythia-70m,1,wikitext,halfB,real,trans_continued,1.0
pythia-70m,1,wikitext,halfB,real,trans_mean_best_jaccard,1.0
pythia-70m,4,wikitext,halfB,real,trans_split_degree,1.08
pythia-70m,4,wikitext,halfB,real,trans_merge_degree,1.11
pythia-70m,4,wikitext,halfB,real,trans_continued,0.85
pythia-70m,4,wikitext,halfB,real,trans_mean_best_jaccard,0.7737424903401225
pythia-70m,16,wikitext,halfB,real,trans_split_degree,1.26
pythia-70m,16,wikitext,halfB,real,trans_merge_degree,1.15
pythia-70m,16,wikitext,halfB,real,trans_continued,0.5
pythia-70m,16,wikitext,halfB,real,trans_mean_best_jaccard,0.44780918248079293
pythia-70m,64,wikitext,halfB,real,trans_split_degree,0.15
pythia-70m,64,wikitext,halfB,real,trans_merge_degree,0.28
pythia-70m,64,wikitext,halfB,real,trans_continued,0.0
pythia-70m,64,wikitext,halfB,real,trans_mean_best_jaccard,0.06806598682654368
pythia-70m,256,wikitext,halfB,real,trans_split_degree,0.26
pythia-70m,256,wikitext,halfB,real,trans_merge_degree,0.16
pythia-70m,256,wikitext,halfB,real,trans_continued,0.0
pythia-70m,256,wikitext,halfB,real,trans_mean_best_jaccard,0.07303113545409609
pythia-70m,1000,wikitext,halfB,real,trans_split_degree,0.12
pythia-70m,1000,wikitext,halfB,real,trans_merge_degree,0.18
pythia-70m,1000,wikitext,halfB,real,trans_continued,0.0
pythia-70m,1000,wikitext,halfB,real,trans_mean_best_jaccard,0.06162253793632428
pythia-70m,4000,wikitext,halfB,real,trans_split_degree,0.19
pythia-70m,4000,wikitext,halfB,real,trans_merge_degree,0.3
pythia-70m,4000,wikitext,halfB,real,trans_continued,0.0
pythia-70m,4000,wikitext,halfB,real,trans_mean_best_jaccard,0.07726815326044496
pythia-70m,16000,wikitext,halfB,real,trans_split_degree,0.81
pythia-70m,16000,wikitext,halfB,real,trans_merge_degree,0.7
pythia-70m,16000,wikitext,halfB,real,trans_continued,0.01
pythia-70m,16000,wikitext,halfB,real,trans_mean_best_jaccard,0.1707750080531342
pythia-70m,64000,wikitext,halfB,real,trans_split_degree,0.82
pythia-70m,64000,wikitext,halfB,real,trans_merge_degree,0.77
pythia-70m,64000,wikitext,halfB,real,trans_continued,0.02
pythia-70m,64000,wikitext,halfB,real,trans_mean_best_jaccard,0.19413366105059332
pythia-70m,143000,wikitext,halfB,real,trans_split_degree,0.99
pythia-70m,143000,wikitext,halfB,real,trans_merge_degree,1.01
pythia-70m,143000,wikitext,halfB,real,trans_continued,0.07
pythia-70m,143000,wikitext,halfB,real,trans_mean_best_jaccard,0.2724135246569846
pythia-70m,0,wikitext,halfB,real,birth_frac_born_by,0.0
pythia-70m,1,wikitext,halfB,real,birth_frac_born_by,0.0
pythia-70m,4,wikitext,halfB,real,birth_frac_born_by,0.0
pythia-70m,16,wikitext,halfB,real,birth_frac_born_by,0.0
pythia-70m,64,wikitext,halfB,real,birth_frac_born_by,0.0
pythia-70m,256,wikitext,halfB,real,birth_frac_born_by,0.0
pythia-70m,1000,wikitext,halfB,real,birth_frac_born_by,0.0
pythia-70m,4000,wikitext,halfB,real,birth_frac_born_by,0.0
pythia-70m,16000,wikitext,halfB,real,birth_frac_born_by,0.02
pythia-70m,64000,wikitext,halfB,real,birth_frac_born_by,0.07
pythia-70m,143000,wikitext,halfB,real,birth_frac_born_by,1.0
pythia-70m,1,bookcorpus,halfB,real,trans_split_degree,1.0
pythia-70m,1,bookcorpus,halfB,real,trans_merge_degree,1.0
pythia-70m,1,bookcorpus,halfB,real,trans_continued,1.0
pythia-70m,1,bookcorpus,halfB,real,trans_mean_best_jaccard,1.0
pythia-70m,4,bookcorpus,halfB,real,trans_split_degree,1.13
pythia-70m,4,bookcorpus,halfB,real,trans_merge_degree,1.19
pythia-70m,4,bookcorpus,halfB,real,trans_continued,0.84
pythia-70m,4,bookcorpus,halfB,real,trans_mean_best_jaccard,0.7297041406581941
