model,domain,key,tree,network,step,best_jaccard,birth_step
pythia-70m,tldr17,halfA,real,49,16000,0.20394736842105263,143000
pythia-70m,tldr17,halfA,real,49,64000,0.3667953667953668,143000
pythia-70m,tldr17,halfA,real,49,143000,1.0,143000
pythia-70m,tldr17,halfA,real,50,0,0.024193548387096774,143000
pythia-70m,tldr17,halfA,real,50,1,0.024193548387096774,143000
pythia-70m,tldr17,halfA,real,50,4,0.023255813953488372,143000
pythia-70m,tldr17,halfA,real,50,16,0.021352313167259787,143000
pythia-70m,tldr17,halfA,real,50,64,0.02694610778443114,143000
pythia-70m,tldr17,halfA,real,50,256,0.036231884057971016,143000
pythia-70m,tldr17,halfA,real,50,1000,0.04184100418410042,143000
pythia-70m,tldr17,halfA,real,50,4000,0.08372093023255814,143000
pythia-70m,tldr17,halfA,real,50,16000,0.14953271028037382,143000
pythia-70m,tldr17,halfA,real,50,64000,0.4140127388535032,143000
pythia-70m,tldr17,halfA,real,50,143000,1.0,143000
pythia-70m,tldr17,halfA,real,51,0,0.02287581699346405,64000
pythia-70m,tldr17,halfA,real,51,1,0.02287581699346405,64000
pythia-70m,tldr17,halfA,real,51,4,0.02280130293159609,64000
pythia-70m,tldr17,halfA,real,51,16,0.027070063694267517,64000
pythia-70m,tldr17,halfA,real,51,64,0.04743083003952569,64000
pythia-70m,tldr17,halfA,real,51,256,0.07001044932079414,64000
pythia-70m,tldr17,halfA,real,51,1000,0.13425925925925927,64000
pythia-70m,tldr17,halfA,real,51,4000,0.19465081723625557,64000
pythia-70m,tldr17,halfA,real,51,16000,0.4486301369863014,64000
pythia-70m,tldr17,halfA,real,51,64000,0.6726907630522089,64000
pythia-70m,tldr17,halfA,real,51,143000,1.0,64000
pythia-70m,tldr17,halfA,real,52,0,0.0163265306122449,143000
pythia-70m,tldr17,halfA,real,52,1,0.0163265306122449,143000
pythia-70m,tldr17,halfA,real,52,4,0.014705882352941176,143000
pythia-70m,tldr17,halfA,real,52,16,0.025,143000
pythia-70m,tldr17,halfA,real,52,64,0.020618556701030927,143000
pythia-70m,tldr17,halfA,real,52,256,0.02608695652173913,143000
pythia-70m,tldr17,halfA,real,52,1000,0.05472636815920398,143000
pythia-70m,tldr17,halfA,real,52,4000,0.047619047619047616,143000
pythia-70m,tldr17,halfA,real,52,16000,0.06111111111111111,143000
pythia-70m,tldr17,halfA,real,52,64000,0.07784431137724551,143000
pythia-70m,tldr17,halfA,real,52,143000,1.0,143000
pythia-70m,tldr17,halfA,real,53,0,0.015228426395939087,143000
pythia-70m,tldr17,halfA,real,53,1,0.015228426395939087,143000
pythia-70m,tldr17,halfA,real,53,4,0.015789473684210527,143000
pythia-70m,tldr17,halfA,real,53,16,0.017482517482517484,143000
pythia-70m,tldr17,halfA,real,53,64,0.025925925925925925,143000
pythia-70m,tldr17,halfA,real,53,256,0.03167420814479638,143000
pythia-70m,tldr17,halfA,real,53,1000,0.034482758620689655,143000
pythia-70m,tldr17,halfA,real,53,4000,0.12773722627737227,143000
pythia-70m,tldr17,halfA,real,53,16000,0.2833333333333333,143000
pythia-70m,tldr17,halfA,real,53,64000,0.48507462686567165,143000
pythia-70m,tldr17,halfA,real,53,143000,1.0,143000
pythia-70m,tldr17,halfA,real,54,0,0.02358490566037736,143000
pythia-70m,tldr17,halfA,real,54,1,0.02358490566037736,143000
pythia-70m,tldr17,halfA,real,54,4,0.023474178403755867,143000
pythia-70m,tldr17,halfA,real,54,16,0.02564102564102564,143000
pythia-70m,tldr17,halfA,real,54,64,0.028268551236749116,143000
pythia-70m,tldr17,halfA,real,54,256,0.04395604395604396,143000
pythia-70m,tldr17,halfA,real,54,1000,0.06694560669456066,143000
pythia-70m,tldr17,halfA,real,54,4000,0.10344827586206896,143000
pythia-70m,tldr17,halfA,real,54,16000,0.17687074829931973,143000
pythia-70m,tldr17,halfA,real,54,64000,0.30578512396694213,143000
pythia-70m,tldr17,halfA,real,54,143000,1.0,143000
pythia-70m,tldr17,halfA,real,55,0,0.016666666666666666,143000
pythia-70m,tldr17,halfA,real,55,1,0.016666666666666666,143000
pythia-70m,tldr17,halfA,real,55,4,0.015625,143000
pythia-70m,tldr17,halfA,real,55,16,0.019736842105263157,143000
pythia-70m,tldr17,halfA,real,55,64,0.01327433628318584,143000
pythia-70m,tldr17,halfA,real,55,256,0.018518518518518517,143000
pythia-70m,tldr17,halfA,real,55,1000,0.03007518796992481,143000
pythia-70m,tldr17,halfA,real,55,4000,0.02054794520547945,143000
pythia-70m,tldr17,halfA,real,55,16000,0.037037037037037035,143000
pythia-70m,tldr17,halfA,real,55,64000,0.05555555555555555,143000
pythia-70m,tldr17,halfA,real,55,143000,1.0,143000
pythia-70m,tldr17,halfA,real,56,0,0.0189873417721519,143000
pythia-70m,tldr17,halfA,real,56,1,0.0189873417721519,143000
pythia-70m,tldr17,halfA,real,56,4,0.01845018450184502,143000
pythia-70m,tldr17,halfA,real,56,16,0.02030456852791878,143000
pythia-70m,tldr17,halfA,real,56,64,0.014705882352941176,143000
pythia-70m,tldr17,halfA,real,56,256,0.02027027027027027,143000
pythia-70m,tldr17,halfA,real,56,1000,0.058823529411764705,143000
pythia-70m,tldr17,halfA,real,56,4000,0.06763285024154589,143000
pythia-70m,tldr17,halfA,real,56,16000,0.11016949152542373,143000
pythia-70m,tldr17,halfA,real,56,64000,0.3391304347826087,143000
pythia-70m,tldr17,halfA,real,56,143000,1.0,143000
pythia-70m,tldr17,halfA,real,57,0,0.012987012987012988,143000
pythia-70m,tldr17,halfA,real,57,1,0.012987012987012988,143000
pythia-70m,tldr17,halfA,real,57,4,0.014598540145985401,143000
pythia-70m,tldr17,halfA,real,57,16,0.023809523809523808,143000
pythia-70m,tldr17,halfA,real,57,64,0.016260162601626018,143000
pythia-70m,tldr17,halfA,real,57,256,0.019230769230769232,143000
pythia-70m,tldr17,halfA,real,57,1000,0.022388059701492536,143000
pythia-70m,tldr17,halfA,real,57,4000,0.06962025316455696,143000
pythia-70m,tldr17,halfA,real,57,16000,0.12318840579710146,143000
pythia-70m,tldr17,halfA,real,57,64000,0.22123893805309736,143000
pythia-70m,tldr17,halfA,real,57,143000,1.0,143000
pythia-70m,tldr17,halfA,real,58,0,0.01762114537444934,143000
pythia-70m,tldr17,halfA,real,58,1,0.01762114537444934,143000
pythia-70m,tldr17,halfA,real,58,4,0.019230769230769232,143000
pythia-70m,tldr17,halfA,real,58,16,0.016736401673640166,143000
pythia-70m,tldr17,halfA,real,58,64,0.02247191011235955,143000
pythia-70m,tldr17,halfA,real,58,256,0.014598540145985401,143000
pythia-70m,tldr17,halfA,real,58,1000,0.021739130434782608,143000
pythia-70m,tldr17,halfA,real,58,4000,0.029069767441860465,143000
pythia-70m,tldr17,halfA,real,58,16000,0.02127659574468085,143000
pythia-70m,tldr17,halfA,real,58,64000,0.10218978102189781,143000
pythia-70m,tldr17,halfA,real,58,143000,1.0,143000
pythia-70m,tldr17,halfA,real,59,0,0.01951219512195122,143000
pythia-70m,tldr17,halfA,real,59,1,0.01951219512195122,143000
pythia-70m,tldr17,halfA,real,59,4,0.0234375,143000
pythia-70m,tldr17,halfA,real,59,16,0.017167381974248927,143000
pythia-70m,tldr17,halfA,real,59,64,0.022364217252396165,143000
pythia-70m,tldr17,halfA,real,59,256,0.02413793103448276,143000
pythia-70m,tldr17,halfA,real,59,1000,0.05583756345177665,143000
pythia-70m,tldr17,halfA,real,59,4000,0.07480314960629922,143000
pythia-70m,tldr17,halfA,real,59,16000,0.12,143000
pythia-70m,tldr17,halfA,real,59,64000,0.29381443298969073,143000
pythia-70m,tldr17,halfA,real,59,143000,1.0,143000
pythia-70m,tldr17,halfA,real,60,0,0.017241379310344827,143000
pythia-70m,tldr17,halfA,real,60,1,0.017241379310344827,143000
pythia-70m,tldr17,halfA,real,60,4,0.020942408376963352,143000
pythia-70m,tldr17,halfA,real,60,16,0.0199203187250996,143000
pythia-70m,tldr17,halfA,real,60,64,0.01818181818181818,143000
pythia-70m,tldr17,halfA,real,60,256,0.0374331550802139,143000
pythia-70m,tldr17,halfA,real,60,1000,0.05128205128205128,143000
pythia-70m,tldr17,halfA,real,60,4000,0.09392265193370165,143000
pythia-70m,tldr17,halfA,real,60,16000,0.23353293413173654,143000
pythia-70m,tldr17,halfA,real,60,64000,0.4166666666666667,143000
pythia-70m,tldr17,halfA,real,60,143000,1.0,143000
pythia-70m,tldr17,halfA,real,61,0,0.01639344262295082,143000
pythia-70m,tldr17,halfA,real,61,1,0.01639344262295082,143000
pythia-70m,tldr17,halfA,real,61,4,0.019230769230769232,143000
pythia-70m,tldr17,halfA,real,61,16,0.02092050209205021,143000
pythia-70m,tldr17,halfA,real,61,64,0.03322259136212625,143000
pythia-70m,tldr17,halfA,real,61,256,0.03571428571428571,143000
pythia-70m,tldr17,halfA,real,61,1000,0.07834101382488479,143000
pythia-70m,tldr17,halfA,real,61,4000,0.0873015873015873,143000
pythia-70m,tldr17,halfA,real,61,16000,0.14666666666666667,143000
pythia-70m,tldr17,halfA,real,61,64000,0.29411764705882354,143000
pythia-70m,tldr17,halfA,real,61,143000,1.0,143000
pythia-70m,tldr17,halfA,real,62,0,0.0228310502283105,143000
pythia-70m,tldr17,halfA,real,62,1,0.0228310502283105,143000
pythia-70m,tldr17,halfA,real,62,4,0.019138755980861243,143000
pythia-70m,tldr17,halfA,real,62,16,0.01675977653631285,143000
pythia-70m,tldr17,halfA,real,62,64,0.023809523809523808,143000
pythia-70m,tldr17,halfA,real,62,256,0.018518518518518517,143000
pythia-70m,tldr17,halfA,real,62,1000,0.04739336492890995,143000
pythia-70m,tldr17,halfA,real,62,4000,0.08035714285714286,143000
pythia-70m,tldr17,halfA,real,62,16000,0.16176470588235295,143000
pythia-70m,tldr17,halfA,real,62,64000,0.33070866141732286,143000
pythia-70m,tldr17,halfA,real,62,143000,1.0,143000
pythia-70m,tldr17,halfA,real,63,0,0.01929260450160772,143000
pythia-70m,tldr17,halfA,real,63,1,0.01929260450160772,143000
pythia-70m,tldr17,halfA,real,63,4,0.018518518518518517,143000
pythia-70m,tldr17,halfA,real,63,16,0.01937984496124031,143000
pythia-70m,tldr17,halfA,real,63,64,0.02262443438914027,143000
pythia-70m,tldr17,halfA,real,63,256,0.03428571428571429,143000
pythia-70m,tldr17,halfA,real,63,1000,0.027777777777777776,143000
pythia-70m,tldr17,halfA,real,63,4000,0.04477611940298507,143000
pythia-70m,tldr17,halfA,real,63,16000,0.0794979079497908,143000
pythia-70m,tldr17,halfA,real,63,64000,0.14426229508196722,143000
pythia-70m,tldr17,halfA,real,63,143000,1.0,143000
pythia-70m,tldr17,halfA,real,64,0,0.020080321285140562,143000
pythia-70m,tldr17,halfA,real,64,1,0.020080321285140562,143000
pythia-70m,tldr17,halfA,real,64,4,0.01968503937007874,143000
pythia-70m,tldr17,halfA,real,64,16,0.019011406844106463,143000
pythia-70m,tldr17,halfA,real,64,64,0.021505376344086023,143000
pythia-70m,tldr17,halfA,real,64,256,0.015625,143000
pythia-70m,tldr17,halfA,real,64,1000,0.03501945525291829,143000
pythia-70m,tldr17,halfA,real,64,4000,0.12719298245614036,143000
pythia-70m,tldr17,halfA,real,64,16000,0.1875,143000
pythia-70m,tldr17,halfA,real,64,64000,0.41530054644808745,143000
pythia-70m,tldr17,halfA,real,64,143000,1.0,143000
pythia-70m,tldr17,halfA,real,65,0,0.019455252918287938,143000
pythia-70m,tldr17,halfA,real,65,1,0.019455252918287938,143000
pythia-70m,tldr17,halfA,real,65,4,0.019762845849802372,143000
pythia-70m,tldr17,halfA,real,65,16,0.020491803278688523,143000
pythia-70m,tldr17,halfA,real,65,64,0.02054794520547945,143000
pythia-70m,tldr17,halfA,real,65,256,0.024271844660194174,143000
pythia-70m,tldr17,halfA,real,65,1000,0.03345724907063197,143000
pythia-70m,tldr17,halfA,real,65,4000,0.041666666666666664,143000
pythia-70m,tldr17,halfA,real,65,16000,0.07079646017699115,143000
pythia-70m,tldr17,halfA,real,65,64000,0.2600896860986547,143000
pythia-70m,tldr17,halfA,real,65,143000,1.0,143000
pythia-70m,tldr17,halfA,real,66,0,0.02456140350877193,143000
pythia-70m,tldr17,halfA,real,66,1,0.02456140350877193,143000
pythia-70m,tldr17,halfA,real,66,4,0.024822695035460994,143000
pythia-70m,tldr17,halfA,real,66,16,0.02287581699346405,143000
pythia-70m,tldr17,halfA,real,66,64,0.027149321266968326,143000
pythia-70m,tldr17,halfA,real,66,256,0.029197080291970802,143000
pythia-70m,tldr17,halfA,real,66,1000,0.03827751196172249,143000
pythia-70m,tldr17,halfA,real,66,4000,0.06451612903225806,143000
pythia-70m,tldr17,halfA,real,66,16000,0.11578947368421053,143000
pythia-70m,tldr17,halfA,real,66,64000,0.2949640287769784,143000
pythia-70m,tldr17,halfA,real,66,143000,1.0,143000
pythia-70m,tldr17,halfA,real,67,0,0.015748031496062992,143000
pythia-70m,tldr17,halfA,real,67,1,0.015748031496062992,143000
pythia-70m,tldr17,halfA,real,67,4,0.017921146953405017,143000
pythia-70m,tldr17,halfA,real,67,16,0.015151515151515152,143000
pythia-70m,tldr17,halfA,real,67,64,0.03550295857988166,143000
pythia-70m,tldr17,halfA,real,67,256,0.06153846153846154,143000
pythia-70m,tldr17,halfA,real,67,1000,0.05472636815920398,143000
pythia-70m,tldr17,halfA,real,67,4000,0.1111111111111111,143000
pythia-70m,tldr17,halfA,real,67,16000,0.16,143000
pythia-70m,tldr17,halfA,real,67,64000,0.22388059701492538,143000
pythia-70m,tldr17,halfA,real,67,143000,1.0,143000
pythia-70m,tldr17,halfA,real,68,0,0.01694915254237288,143000
pythia-70m,tldr17,halfA,real,68,1,0.01694915254237288,143000
pythia-70m,tldr17,halfA,real,68,4,0.01694915254237288,143000
pythia-70m,tldr17,halfA,real,68,16,0.01928374655647383,143000
pythia-70m,tldr17,halfA,real,68,64,0.019021739130434784,143000
pythia-70m,tldr17,halfA,real,68,256,0.029605263157894735,143000
pythia-70m,tldr17,halfA,real,68,1000,0.06691449814126393,143000
pythia-70m,tldr17,halfA,real,68,4000,0.200836820083682,143000
pythia-70m,tldr17,halfA,real,68,16000,0.28110599078341014,143000
pythia-70m,tldr17,halfA,real,68,64000,0.47738693467336685,143000
pythia-70m,tldr17,halfA,real,68,143000,1.0,143000
pythia-70m,tldr17,halfA,real,69,0,0.030612244897959183,143000
pythia-70m,tldr17,halfA,real,69,1,0.030612244897959183,143000
pythia-70m,tldr17,halfA,real,69,4,0.016877637130801686,143000
pythia-70m,tldr17,halfA,real,69,16,0.02,143000
pythia-70m,tldr17,halfA,real,69,64,0.018779342723004695,143000
pythia-70m,tldr17,halfA,real,69,256,0.0299625468164794,143000
pythia-70m,tldr17,halfA,real,69,1000,0.0594059405940594,143000
pythia-70m,tldr17,halfA,real,69,4000,0.19101123595505617,143000
pythia-70m,tldr17,halfA,real,69,16000,0.2795031055900621,143000
pythia-70m,tldr17,halfA,real,69,64000,0.36619718309859156,143000
pythia-70m,tldr17,halfA,real,69,143000,1.0,143000
pythia-70m,tldr17,halfA,real,70,0,0.01935483870967742,143000
pythia-70m,tldr17,halfA,real,70,1,0.01935483870967742,143000
pythia-70m,tldr17,halfA,real,70,4,0.019867549668874173,143000
pythia-70m,tldr17,halfA,real,70,16,0.022222222222222223,143000
pythia-70m,tldr17,halfA,real,70,64,0.016129032258064516,143000
pythia-70m,tldr17,halfA,real,70,256,0.029197080291970802,143000
pythia-70m,tldr17,halfA,real,70,1000,0.019417475728155338,143000
pythia-70m,tldr17,halfA,real,70,4000,0.0196078431372549,143000
pythia-70m,tldr17,halfA,real,70,16000,0.018018018018018018,143000
pythia-70m,tldr17,halfA,real,70,64000,0.020833333333333332,143000
pythia-70m,tldr17,halfA,real,70,143000,1.0,143000
pythia-70m,tldr17,halfA,real,71,0,0.0196078431372549,143000
pythia-70m,tldr17,halfA,real,71,1,0.0196078431372549,143000
pythia-70m,tldr17,halfA,real,71,4,0.018867924528301886,143000
pythia-70m,tldr17,halfA,real,71,16,0.020100502512562814,143000
pythia-70m,tldr17,halfA,real,71,64,0.015873015873015872,143000
pythia-70m,tldr17,halfA,real,71,256,0.020491803278688523,143000
pythia-70m,tldr17,halfA,real,71,1000,0.017543859649122806,143000
pythia-70m,tldr17,halfA,real,71,4000,0.03747072599531616,143000
pythia-70m,tldr17,halfA,real,71,16000,0.06077348066298342,143000
pythia-70m,tldr17,halfA,real,71,64000,0.07042253521126761,143000
pythia-70m,tldr17,halfA,real,71,143000,1.0,143000
pythia-70m,tldr17,halfA,real,72,0,0.021551724137931036,143000
pythia-70m,tldr17,halfA,real,72,1,0.021551724137931036,143000
pythia-70m,tldr17,halfA,real,72,4,0.02040816326530612,143000
pythia-70m,tldr17,halfA,real,72,16,0.023728813559322035,143000
pythia-70m,tldr17,halfA,real,72,64,0.02564102564102564,143000
pythia-70m,tldr17,halfA,real,72,256,0.021739130434782608,143000
pythia-70m,tldr17,halfA,real,72,1000,0.06741573033707865,143000
pythia-70m,tldr17,halfA,real,72,4000,0.12435233160621761,143000
pythia-70m,tldr17,halfA,real,72,16000,0.22641509433962265,143000
pythia-70m,tldr17,halfA,real,72,64000,0.41358024691358025,143000
pythia-70m,tldr17,halfA,real,72,143000,1.0,143000
pythia-70m,tldr17,halfA,real,73,0,0.01968503937007874,143000
pythia-70m,tldr17,halfA,real,73,1,0.01968503937007874,143000
pythia-70m,tldr17,halfA,real,73,4,0.01818181818181818,143000
pythia-70m,tldr17,halfA,real,73,16,0.02252252252252252,143000
pythia-70m,tldr17,halfA,real,73,64,0.026785714285714284,143000
pythia-70m,tldr17,halfA,real,73,256,0.03018867924528302,143000
pythia-70m,tldr17,halfA,real,73,1000,0.03414634146341464,143000
pythia-70m,tldr17,halfA,real,73,4000,0.08173076923076923,143000
pythia-70m,tldr17,halfA,real,73,16000,0.1346153846153846,143000
pythia-70m,tldr17,halfA,real,73,64000,0.225130890052356,143000
pythia-70m,tldr17,halfA,real,73,143000,1.0,143000
pythia-70m,tldr17,halfA,real,74,0,0.018315018315018316,143000
pythia-70m,tldr17,halfA,real,74,1,0.018315018315018316,143000
pythia-70m,tldr17,halfA,real,74,4,0.018315018315018316,143000
pythia-70m,tldr17,halfA,real,74,16,0.018018018018018018,143000
pythia-70m,tldr17,halfA,real,74,64,0.01764705882352941,143000
pythia-70m,tldr17,halfA,real,74,256,0.020242914979757085,143000
pythia-70m,tldr17,halfA,real,74,1000,0.04743083003952569,143000
pythia-70m,tldr17,halfA,real,74,4000,0.13333333333333333,143000
pythia-70m,tldr17,halfA,real,74,16000,0.22459893048128343,143000
pythia-70m,tldr17,halfA,real,74,64000,0.3508771929824561,143000
pythia-70m,tldr17,halfA,real,74,143000,1.0,143000
pythia-70m,tldr17,halfA,real,75,0,0.018867924528301886,143000
pythia-70m,tldr17,halfA,real,75,1,0.018867924528301886,143000
pythia-70m,tldr17,halfA,real,75,4,0.020100502512562814,143000
pythia-70m,tldr17,halfA,real,75,16,0.019230769230769232,143000
pythia-70m,tldr17,halfA,real,75,64,0.022935779816513763,143000
pythia-70m,tldr17,halfA,real,75,256,0.01951219512195122,143000
pythia-70m,tldr17,halfA,real,75,1000,0.040697674418604654,143000
pythia-70m,tldr17,halfA,real,75,4000,0.08614232209737828,143000
pythia-70m,tldr17,halfA,real,75,16000,0.2398190045248869,143000
pythia-70m,tldr17,halfA,real,75,64000,0.40816326530612246,143000
pythia-70m,tldr17,halfA,real,75,143000,1.0,143000
pythia-70m,tldr17,halfA,real,76,0,0.018050541516245487,143000
pythia-70m,tldr17,halfA,real,76,1,0.018050541516245487,143000
pythia-70m,tldr17,halfA,real,76,4,0.01730103806228374,143000
pythia-70m,tldr17,halfA,real,76,16,0.017482517482517484,143000
pythia-70m,tldr17,halfA,real,76,64,0.02252252252252252,143000
pythia-70m,tldr17,halfA,real,76,256,0.0211864406779661,143000
pythia-70m,tldr17,halfA,real,76,1000,0.018691588785046728,143000
pythia-70m,tldr17,halfA,real,76,4000,0.04060913705583756,143000
pythia-70m,tldr17,halfA,real,76,16000,0.12777777777777777,143000
pythia-70m,tldr17,halfA,real,76,64000,0.27956989247311825,143000
pythia-70m,tldr17,halfA,real,76,143000,1.0,143000
pythia-70m,tldr17,halfA,real,77,0,0.015503875968992248,143000
pythia-70m,tldr17,halfA,real,77,1,0.015503875968992248,143000
pythia-70m,tldr17,halfA,real,77,4,0.014814814814814815,143000
pythia-70m,tldr17,halfA,real,77,16,0.018315018315018316,143000
pythia-70m,tldr17,halfA,real,77,64,0.01639344262295082,143000
pythia-70m,tldr17,halfA,real,77,256,0.023255813953488372,143000
pythia-70m,tldr17,halfA,real,77,1000,0.03270223752151463,143000
pythia-70m,tldr17,halfA,real,77,4000,0.026627218934911243,143000
